PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;FISIOTERAPIA;42,9;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;PSICOLOGIA;48,8;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;COMÉRCIO EXTERIOR;38,2;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;MARKETING;38,2;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;JOGOS DIGITAIS;37,3;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;ENGENHARIA DE PRODUÇÃO;31,7;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;SISTEMA DE INFORMAÇÃO;48,1;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;GESTÃO AMBIENTAL;33,3;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;MATEMÁTICA;84,2;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;ARTE: HISTÓRIA, CRÍTICA E CURADORIA;70,0;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;CONSERVAÇÃO E RESTAURO;66,7;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;TEOLOGIA;61,5;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;TEOLOGIA;48,4;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;ENGENHARIA BIOMÉDICA;41,2;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;FILOSOFIA;55,0;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;CIÊNCIAS BIOLÓGICAS;82,4;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;HISTÓRIA;67,2;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO;GEOGRAFIA;37,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;PSICOLOGIA;53,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ENFERMAGEM;19,7;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;62,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;FILOSOFIA;76,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;FÍSICA;79,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;GEOGRAFIA;51,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;OCEANOGRAFIA;50,0;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;MATEMÁTICA;67,3;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ESTATÍSTICA;69,7;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;QUÍMICA;72,4;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;DESENHO INDUSTRIAL;18,9;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;62,3;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;NUTRIÇÃO;32,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;SERVIÇO SOCIAL;45,0;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;PEDAGOGIA;47,4;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;CIÊNCIAS CONTÁBEIS;31,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;MEDICINA;19,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ODONTOLOGIA;18,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;DIREITO;13,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;CIÊNCIA ECONÔMICA;58,9;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ADMINISTRAÇÃO;35,3;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;HISTÓRIA;48,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;CIÊNCIAS SOCIAIS;77,1;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;GEOLOGIA;60,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E INGLÊS;57,4;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;50,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - LÍNGUA PORTUGUESA;55,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;GEOGRAFIA;55,9;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;MATEMÁTICA;83,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;HISTÓRIA;55,4;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ENGENHARIA DE PRODUÇÃO;35,1;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;PEDAGOGIA;44,7;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ENGENHARIA QUÍMICA;42,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E ESPANHOL;51,1;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E GREGO;63,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;JORNALISMO;50,0;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ENGENHARIA MECÂNICA;54,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;RELAÇÕES PÚBLICAS;43,8;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;PSICOLOGIA;53,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - LÍNGUA PORTUGUESA;61,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ENGENHARIA ELÉTRICA;67,4;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E FRANCÊS;78,8;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - ITALIANO;69,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - INGLÊS;64,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - INGLÊS;65,7;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - ITALIANO;65,9;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E ALEMÃO;64,0;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E GREGO;63,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E LATIM;65,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E ESPANHOL;51,1;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - LÍNGUA PORTUGUESA;50,7;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E LATIM;75,0;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E FRANCÊS;82,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - PORTUGUÊS E ALEMÃO;55,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ENGENHARIA CIVIL;47,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ENGENHARIA CARTOGRÁFICA;67,9;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ENGENHARIA DE PRODUÇÃO;18,0;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ENGENHARIA MECÂNICA;54,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;MATEMÁTICA;57,1;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;PEDAGOGIA;28,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;CIÊNCIAS ATUARIAIS;67,4;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;LETRAS - JAPONÊS;87,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;GEOGRAFIA;54,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;PEDAGOGIA;42,4;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;69,3;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ARTES VISUAIS;85,9;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ARTES VISUAIS;72,1;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ARTES VISUAIS;80,0;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO;43,5;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;60,0;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;FILOSOFIA;77,3;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;FÍSICA;92,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;GEOGRAFIA;67,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;MATEMÁTICA;94,6;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;57,3;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;HISTÓRIA;63,2;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;CIÊNCIAS SOCIAIS;74,7;
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;CIÊNCIA DA COMPUTAÇÃO;65,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;BIBLIOTECONOMIA;46,2;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS BIOLÓGICAS;46,5;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS ECONÔMICAS;35,1;
UNIVERSIDADE FEDERAL DO MARANHÃO;GEOGRAFIA;55,6;
UNIVERSIDADE FEDERAL DO MARANHÃO;HISTÓRIA;78,1;
UNIVERSIDADE FEDERAL DO MARANHÃO;FILOSOFIA;43,5;
UNIVERSIDADE FEDERAL DO MARANHÃO;PEDAGOGIA;40,1;
UNIVERSIDADE FEDERAL DO MARANHÃO;FÍSICA;64,6;
UNIVERSIDADE FEDERAL DO MARANHÃO;SERVIÇO SOCIAL;29,6;
UNIVERSIDADE FEDERAL DO MARANHÃO;EDUCAÇÃO FÍSICA;43,4;
UNIVERSIDADE FEDERAL DO MARANHÃO;ENFERMAGEM;40,9;
UNIVERSIDADE FEDERAL DO MARANHÃO;FARMÁCIA;28,2;
UNIVERSIDADE FEDERAL DO MARANHÃO;ODONTOLOGIA;34,7;
UNIVERSIDADE FEDERAL DO MARANHÃO;MATEMÁTICA;52,7;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS CONTÁBEIS;39,6;
UNIVERSIDADE FEDERAL DO MARANHÃO;QUÍMICA INDUSTRIAL;64,5;
UNIVERSIDADE FEDERAL DO MARANHÃO;QUÍMICA;81,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;ENGENHARIA ELÉTRICA;32,9;
UNIVERSIDADE FEDERAL DO MARANHÃO;LETRAS;100,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;MEDICINA;15,2;
UNIVERSIDADE FEDERAL DO MARANHÃO;DESIGN;65,6;
UNIVERSIDADE FEDERAL DO MARANHÃO;DIREITO;18,4;
UNIVERSIDADE FEDERAL DO MARANHÃO;PEDAGOGIA;29,6;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS SOCIAIS;100,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;DIREITO;25,3;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIA DA COMPUTAÇÃO;44,4;
UNIVERSIDADE FEDERAL DO MARANHÃO;TURISMO;45,8;
UNIVERSIDADE FEDERAL DO MARANHÃO;HOTELARIA;51,3;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS IMOBILIÁRIAS;41,5;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS CONTÁBEIS;21,7;
UNIVERSIDADE FEDERAL DO MARANHÃO;PSICOLOGIA;28,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;ARTES VISUAIS;47,5;
UNIVERSIDADE FEDERAL DO MARANHÃO;COMUNICAÇÃO SOCIAL - JORNALISMO;21,2;
UNIVERSIDADE FEDERAL DO MARANHÃO;COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS;39,4;
UNIVERSIDADE FEDERAL DO MARANHÃO;COMUNICAÇÃO SOCIAL  - RADIALISMO;33,3;
UNIVERSIDADE FEDERAL DO MARANHÃO;OCEANOGRAFIA;30,8;
UNIVERSIDADE FEDERAL DO MARANHÃO;NUTRIÇÃO;23,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;LETRAS - INGLÊS;25,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;LETRAS - ESPANHOL;11,1;
UNIVERSIDADE FEDERAL DO MARANHÃO;LETRAS - FRANCÊS;71,9;
UNIVERSIDADE FEDERAL DO MARANHÃO;TEATRO;45,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;AGRONOMIA;32,5;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS BIOLÓGICAS;36,7;
UNIVERSIDADE FEDERAL DO MARANHÃO;ZOOTECNIA;28,4;
UNIVERSIDADE FEDERAL DO MARANHÃO;COMUNICAÇÃO SOCIAL - JORNALISMO;45,1;
UNIVERSIDADE FEDERAL DO MARANHÃO;ENFERMAGEM;40,8;
UNIVERSIDADE FEDERAL DO MARANHÃO;ENGENHARIA DE ALIMENTOS;46,9;
UNIVERSIDADE FEDERAL DO MARANHÃO;ENGENHARIA QUÍMICA;43,8;
UNIVERSIDADE FEDERAL DO MARANHÃO;MÚSICA;35,6;
UNIVERSIDADE FEDERAL DO MARANHÃO;ADMINISTRAÇÃO;36,9;
UNIVERSIDADE FEDERAL DO MARANHÃO;EDUCAÇÃO DO CAMPO;20,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;EDUCAÇÃO DO CAMPO - CIÊNCIAS AGRÁRIAS;50,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS BIOLÓGICAS;98,6;
UNIVERSIDADE FEDERAL DO MARANHÃO;GEOGRAFIA;26,7;
UNIVERSIDADE FEDERAL DO MARANHÃO;HISTÓRIA;33,3;
UNIVERSIDADE FEDERAL DO MARANHÃO;QUÍMICA;22,2;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS SOCIAIS;60,7;
UNIVERSIDADE FEDERAL DO MARANHÃO;HISTÓRIA;100,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;QUÍMICA;100,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;PEDAGOGIA;57,1;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS HUMANAS - HISTÓRIA;28,1;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS HUMANAS - SOCIOLOGIA;33,9;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS NATURAIS - BIOLOGIA;49,2;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS HUMANAS - SOCIOLOGIA;36,4;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS HUMANAS - HISTÓRIA;35,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS NATURAIS - FÍSICA;46,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS NATURAIS - BIOLOGIA;28,1;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS NATURAIS - BIOLOGIA;51,7;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS HUMANAS - GEOGRAFIA;27,4;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS HUMANAS - SOCIOLOGIA;27,6;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS NATURAIS - QUÍMICA;23,7;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS NATURAIS - QUÍMICA;31,7;
UNIVERSIDADE FEDERAL DO MARANHÃO;LINGUAGENS E CÓDIGOS - LÍNGUA PORTUGUESA;24,2;
UNIVERSIDADE FEDERAL DO MARANHÃO;CIÊNCIAS BIOLÓGICAS;15,9;
UNIVERSIDADE FEDERAL DO MARANHÃO;PEDAGOGIA;4,0;
UNIVERSIDADE FEDERAL DO MARANHÃO;HISTÓRIA;7,5;
UNIVERSIDADE FEDERAL DO MARANHÃO;GEOGRAFIA;13,2;
UNIVERSIDADE FEDERAL DO MARANHÃO;LETRAS - PORTUGUÊS E INGLÊS;17,5;
UNIVERSIDADE FEDERAL DO MARANHÃO;PEDAGOGIA;16,8;
UNIVERSIDADE FEDERAL DO MARANHÃO;PEDAGOGIA;21,7;
UNIVERSIDADE FEDERAL DO MARANHÃO;LINGUAGENS E CÓDIGOS - MÚSICA;14,3;
UNIVERSIDADE FEDERAL DO ACRE;ENGENHARIA AGRONÔMICA;50,0;
UNIVERSIDADE FEDERAL DO ACRE;GEOGRAFIA;44,0;
UNIVERSIDADE FEDERAL DO ACRE;ENFERMAGEM;40,0;
UNIVERSIDADE FEDERAL DO ACRE;PEDAGOGIA;29,4;
UNIVERSIDADE FEDERAL DO ACRE;DIREITO;24,0;
UNIVERSIDADE FEDERAL DO ACRE;CIÊNCIAS ECONÔMICAS;65,5;
UNIVERSIDADE FEDERAL DO ACRE;HISTÓRIA;33,3;
UNIVERSIDADE FEDERAL DO ACRE;MATEMÁTICA;49,0;
UNIVERSIDADE FEDERAL DO ACRE;EDUCAÇÃO FÍSICA;49,0;
UNIVERSIDADE FEDERAL DO ACRE;CIÊNCIAS BIOLÓGICAS;40,7;
UNIVERSIDADE FEDERAL DO ACRE;CIÊNCIAS SOCIAIS;68,0;
UNIVERSIDADE FEDERAL DO ACRE;PEDAGOGIA;25,5;
UNIVERSIDADE FEDERAL DO ACRE;ENGENHARIA CIVIL;40,0;
UNIVERSIDADE FEDERAL DO ACRE;SISTEMAS DE INFORMAÇÃO;64,7;
UNIVERSIDADE FEDERAL DO ACRE;HISTÓRIA;34,1;
UNIVERSIDADE FEDERAL DO ACRE;ENGENHARIA FLORESTAL;50,0;
UNIVERSIDADE FEDERAL DO ACRE;JORNALISMO;49,0;
UNIVERSIDADE FEDERAL DO ACRE;MEDICINA;16,7;
UNIVERSIDADE FEDERAL DO ACRE;FÍSICA;56,9;
UNIVERSIDADE FEDERAL DO ACRE;QUÍMICA;32,0;
UNIVERSIDADE FEDERAL DO ACRE;ENGENHARIA FLORESTAL;52,0;
UNIVERSIDADE FEDERAL DO ACRE;CIÊNCIAS BIOLÓGICAS;49,0;
UNIVERSIDADE FEDERAL DO ACRE;ENFERMAGEM;43,8;
UNIVERSIDADE FEDERAL DO ACRE;MÚSICA;55,0;
UNIVERSIDADE FEDERAL DO ACRE;HISTÓRIA;66,7;
UNIVERSIDADE FEDERAL DO ACRE;ARTES CÊNICAS;62,5;
UNIVERSIDADE FEDERAL DO ACRE;CIÊNCIAS BIOLÓGICAS;32,0;
UNIVERSIDADE FEDERAL DO ACRE;LETRAS - ESPANHOL;32,0;
UNIVERSIDADE FEDERAL DO ACRE;ENGENHARIA AGRONÔMICA;58,0;
UNIVERSIDADE FEDERAL DO ACRE;SAÚDE COLETIVA;29,6;
UNIVERSIDADE FEDERAL DO ACRE;FILOSOFIA;54,7;
UNIVERSIDADE FEDERAL DO ACRE;LETRAS - ESPANHOL;61,5;
UNIVERSIDADE FEDERAL DO ACRE;EDUCAÇÃO FÍSICA;41,2;
UNIVERSIDADE FEDERAL DO ACRE;GEOGRAFIA;47,5;
UNIVERSIDADE FEDERAL DO ACRE;MEDICINA VETERINÁRIA;24,0;
UNIVERSIDADE FEDERAL DO ACRE;LETRAS - LÍNGUA PORTUGUESA;40,4;
UNIVERSIDADE FEDERAL DO ACRE;LETRAS - INGLÊS;75,0;
UNIVERSIDADE FEDERAL DO ACRE;LETRAS - FRANCÊS;80,4;
UNIVERSIDADE FEDERAL DO ACRE;LETRAS - LÍNGUA PORTUGUESA;12,0;
UNIVERSIDADE FEDERAL DO ACRE;LETRAS - INGLÊS;57,1;
UNIVERSIDADE FEDERAL DO ACRE;NUTRIÇÃO;25,5;
UNIVERSIDADE FEDERAL DO ACRE;ENGENHARIA ELÉTRICA;16,3;
UNIVERSIDADE ESTADUAL DA PARAÍBA;ESTATÍSTICA;81,7;
UNIVERSIDADE ESTADUAL DA PARAÍBA;FÍSICA;65,0;
UNIVERSIDADE ESTADUAL DA PARAÍBA;MATEMÁTICA;59,6;
UNIVERSIDADE ESTADUAL DA PARAÍBA;QUÍMICA;55,1;
UNIVERSIDADE ESTADUAL DA PARAÍBA;CIÊNCIAS BIOLÓGICAS;47,9;
UNIVERSIDADE ESTADUAL DA PARAÍBA;EDUCAÇÃO FÍSICA;18,3;
UNIVERSIDADE ESTADUAL DA PARAÍBA;ODONTOLOGIA;19,8;
UNIVERSIDADE ESTADUAL DA PARAÍBA;PSICOLOGIA;35,4;
UNIVERSIDADE ESTADUAL DA PARAÍBA;GEOGRAFIA;59,3;
UNIVERSIDADE ESTADUAL DA PARAÍBA;JORNALISMO;34,5;
UNIVERSIDADE ESTADUAL DA PARAÍBA;DIREITO;23,7;
UNIVERSIDADE ESTADUAL DA PARAÍBA;ADMINISTRAÇÃO;43,3;
UNIVERSIDADE ESTADUAL DA PARAÍBA;CIÊNCIAS CONTÁBEIS;38,5;
UNIVERSIDADE ESTADUAL DA PARAÍBA;HISTÓRIA;54,0;
UNIVERSIDADE ESTADUAL DA PARAÍBA;PEDAGOGIA;28,3;
UNIVERSIDADE ESTADUAL DA PARAÍBA;SERVIÇO SOCIAL;26,0;
UNIVERSIDADE ESTADUAL DA PARAÍBA;FARMÁCIA;13,0;
UNIVERSIDADE ESTADUAL DA PARAÍBA;FISIOTERAPIA;20,9;
UNIVERSIDADE ESTADUAL DA PARAÍBA;QUÍMICA INDUSTRIAL;66,1;
UNIVERSIDADE ESTADUAL DA PARAÍBA;ENFERMAGEM E OBSTETRÍCIA;100,0;
UNIVERSIDADE ESTADUAL DA PARAÍBA;LETRAS;30,8;
UNIVERSIDADE ESTADUAL DA PARAÍBA;HISTÓRIA;39,1;
UNIVERSIDADE ESTADUAL DA PARAÍBA;GEOGRAFIA;38,1;
UNIVERSIDADE ESTADUAL DA PARAÍBA;DIREITO;29,1;
UNIVERSIDADE ESTADUAL DA PARAÍBA;LETRAS - PORTUGUÊS;30,4;
UNIVERSIDADE ESTADUAL DA PARAÍBA;LETRAS - INGLÊS;56,5;
UNIVERSIDADE ESTADUAL DA PARAÍBA;LETRAS - LÍNGUA PORTUGUESA;43,4;
UNIVERSIDADE ESTADUAL DA PARAÍBA;ENGENHARIA SANITÁRIA E AMBIENTAL;76,7;
UNIVERSIDADE ESTADUAL DA PARAÍBA;FILOSOFIA;59,5;
UNIVERSIDADE ESTADUAL DA PARAÍBA;INFORMÁTICA;81,0;
UNIVERSIDADE ESTADUAL DA PARAÍBA;LETRAS;37,5;
UNIVERSIDADE ESTADUAL DA PARAÍBA;CIÊNCIAS AGRÁRIAS;36,9;
UNIVERSIDADE ESTADUAL DA PARAÍBA;MATEMÁTICA;63,2;
UNIVERSIDADE ESTADUAL DA PARAÍBA;LETRAS - PORTUGUÊS;53,3;
UNIVERSIDADE ESTADUAL DA PARAÍBA;LETRAS - ESPANHOL;52,2;
UNIVERSIDADE ESTADUAL DA PARAÍBA;CIÊNCIAS EXATAS;40,8;
UNIVERSIDADE ESTADUAL DA PARAÍBA;COMPUTAÇÃO;60,5;
UNIVERSIDADE ESTADUAL DA PARAÍBA;BIOLOGIA;60,7;
UNIVERSIDADE ESTADUAL DA PARAÍBA;LETRAS - ESPANHOL;50,0;
UNIVERSIDADE ESTADUAL DA PARAÍBA;PEDAGOGIA;28,8;
UNIVERSIDADE ESTADUAL DA PARAÍBA;CIÊNCIAS CONTÁBEIS;45,5;
UNIVERSIDADE ESTADUAL DA PARAÍBA;ADMINISTRAÇÃO;24,4;
UNIVERSIDADE ESTADUAL DA PARAÍBA;RELAÇÕES INTERNACIONAIS;60,0;
UNIVERSIDADE ESTADUAL DA PARAÍBA;ARQUIVOLOGIA;34,4;
UNIVERSIDADE ESTADUAL DA PARAÍBA;AGROECOLOGIA;56,8;
UNIVERSIDADE ESTADUAL DA PARAÍBA;CIÊNCIAS BIOLÓGICAS;40,6;
UNIVERSIDADE ESTADUAL DA PARAÍBA;ENFERMAGEM;81,1;
UNIVERSIDADE ESTADUAL DA PARAÍBA;LETRAS - LÍNGUA PORTUGUESA;65,8;
UNIVERSIDADE ESTADUAL DA PARAÍBA;ENGENHARIA CIVIL;46,5;
UNIVERSIDADE ESTADUAL DA PARAÍBA;ODONTOLOGIA;48,7;
UNIVERSIDADE ESTADUAL DA PARAÍBA;INTERDISCIPLINAR EM CIÊNCIAS NATURAIS;84,4;
UNIVERSIDADE ESTADUAL DA PARAÍBA;MATEMÁTICA;100,0;
UNIVERSIDADE DE FORTALEZA;ENGENHARIA CIVIL;39,0;
UNIVERSIDADE DE FORTALEZA;ENGENHARIA MECÂNICA;62,9;
UNIVERSIDADE DE FORTALEZA;EDUCAÇÃO FÍSICA;81,2;
UNIVERSIDADE DE FORTALEZA;FISIOTERAPIA;50,6;
UNIVERSIDADE DE FORTALEZA;ENFERMAGEM;33,9;
UNIVERSIDADE DE FORTALEZA;TERAPIA OCUPACIONAL;48,0;
UNIVERSIDADE DE FORTALEZA;ADMINISTRAÇÃO;68,1;
UNIVERSIDADE DE FORTALEZA;CIÊNCIAS ECONÔMICAS;80,6;
UNIVERSIDADE DE FORTALEZA;CIÊNCIAS CONTÁBEIS;65,4;
UNIVERSIDADE DE FORTALEZA;DIREITO;40,7;
UNIVERSIDADE DE FORTALEZA;FONOAUDIOLOGIA;82,8;
UNIVERSIDADE DE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;83,2;
UNIVERSIDADE DE FORTALEZA;ODONTOLOGIA;23,0;
UNIVERSIDADE DE FORTALEZA;ARQUITETURA E URBANISMO;43,3;
UNIVERSIDADE DE FORTALEZA;FARMÁCIA;47,4;
UNIVERSIDADE DE FORTALEZA;PSICOLOGIA;46,4;
UNIVERSIDADE DE FORTALEZA;COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA;48,1;
UNIVERSIDADE DE FORTALEZA;JORNALISMO;46,4;
UNIVERSIDADE DE FORTALEZA;COMÉRCIO EXTERIOR;67,2;
UNIVERSIDADE DE FORTALEZA;ENGENHARIA DE PRODUÇÃO;45,0;
UNIVERSIDADE DE FORTALEZA;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;62,8;
UNIVERSIDADE DE FORTALEZA;ENGENHARIA DE TELECOMUNICAÇÕES;89,5;
UNIVERSIDADE DE FORTALEZA;ENGENHARIA ELÉTRICA;70,5;
UNIVERSIDADE DE FORTALEZA;ENGENHARIA ELETRÔNICA;98,4;
UNIVERSIDADE DE FORTALEZA;NUTRIÇÃO;43,5;
UNIVERSIDADE DE FORTALEZA;MEDICINA;2,3;
UNIVERSIDADE DE FORTALEZA;TURISMO E HOTELARIA;75,9;
